file_path,file_name,directory,file_size,category,format_type,num_columns,num_rows,sample_data
C:\Users\ayild\Desktop\ACP Files\Hallway_different_bodies\personA\LQI.dat,LQI.dat,Hallway_different_bodies\personA\LQI.dat,476,radio_measurement_separate,time_value_stddev,3,25,"['2 107.097 0.0468679', '4 107.033 0.412142', '6 106.123 0.231403', '8 106.177 0.317909', '10 105.744 0.496193']"
C:\Users\ayild\Desktop\ACP Files\Hallway_different_bodies\personA\RSSI.dat,RSSI.dat,Hallway_different_bodies\personA\RSSI.dat,513,radio_measurement_separate,time_value_stddev,3,25,"['2 -68.0285 1.4299', '4 -71.1394 0.364496', '6 -75.0955 0.704065', '8 -75.7635 0.606267', '10 -79.3151 0.43085']"
C:\Users\ayild\Desktop\ACP Files\Hallway_different_bodies\personA\THROUGHPUT.dat,THROUGHPUT.dat,Hallway_different_bodies\personA\THROUGHPUT.dat,462,radio_measurement_separate,time_value_stddev,3,25,"['2 20385.2 2479.7', '4 18538.5 3319.39', '6 21174.4 1507.72', '8 21721.1 3017.63', '10 21539.4 3638.69']"
C:\Users\ayild\Desktop\ACP Files\Hallway_different_bodies\personB\LQI.dat,LQI.dat,Hallway_different_bodies\personB\LQI.dat,475,radio_measurement_separate,time_value_stddev,3,25,"['2 107.06 0.0927718', '4 106.348 0.690711', '6 106.5 0.224522', '8 106.236 0.361346', '10 105.131 0.857251']"
C:\Users\ayild\Desktop\ACP Files\Hallway_different_bodies\personB\RSSI.dat,RSSI.dat,Hallway_different_bodies\personB\RSSI.dat,503,radio_measurement_separate,time_value_stddev,3,25,"['2 -67.5345 0.487322', '4 -71.6721 1.58963', '6 -72.9022 1.22736', '8 -73.41 2.02163', '10 -77.8985 1.00102']"
C:\Users\ayild\Desktop\ACP Files\Hallway_different_bodies\personB\THROUGHPUT.dat,THROUGHPUT.dat,Hallway_different_bodies\personB\THROUGHPUT.dat,466,radio_measurement_separate,time_value_stddev,3,25,"['2 20059.9 1369.07', '4 19550.8 3885.7', '6 19590.5 2210.8', '8 20535.3 3820.63', '10 18734.1 1470.48']"
C:\Users\ayild\Desktop\ACP Files\Hallway_peoplecrossing\necklace\LQI.dat,LQI.dat,Hallway_peoplecrossing\necklace\LQI.dat,826,radio_measurement_separate,time_value_stddev,3,45,"['-50 74.5 0', '-48 70.5 0', '-46 79.9732 9.34349', '-44 77.8954 7.47771', '-42 81.1122 5.35274']"
C:\Users\ayild\Desktop\ACP Files\Hallway_peoplecrossing\necklace\RSSI.dat,RSSI.dat,Hallway_peoplecrossing\necklace\RSSI.dat,886,radio_measurement_separate,time_value_stddev,3,45,"['-50 -95.1667 0', '-48 -95.5625 0', '-46 -94.3436 1.05302', '-44 -94.7704 0.664622', '-42 -94.4366 0.711605']"
C:\Users\ayild\Desktop\ACP Files\Hallway_peoplecrossing\necklace\THROUGHPUT.dat,THROUGHPUT.dat,Hallway_peoplecrossing\necklace\THROUGHPUT.dat,811,radio_measurement_separate,time_value_stddev,3,45,"['-50 3600 0', '-48 1387.95 0', '-46 4293.88 3227.27', '-44 7920 997.869', '-42 3007.16 986.109']"
C:\Users\ayild\Desktop\ACP Files\Hallway_peoplecrossing\pocket\LQI.dat,LQI.dat,Hallway_peoplecrossing\pocket\LQI.dat,800,radio_measurement_separate,time_value_stddev,3,43,"['-50 74.0714 0', '-48 92.2222 0', '-46 74.1667 0', '-44 79.2533 3.84879', '-42 82.1428 0.917375']"
C:\Users\ayild\Desktop\ACP Files\Hallway_peoplecrossing\pocket\RSSI.dat,RSSI.dat,Hallway_peoplecrossing\pocket\RSSI.dat,844,radio_measurement_separate,time_value_stddev,3,43,"['-50 -95 0', '-48 -93.4444 0', '-46 -94.8333 0', '-44 -94.4697 0.273028', '-42 -94.2041 0.0314043']"
C:\Users\ayild\Desktop\ACP Files\Hallway_peoplecrossing\pocket\THROUGHPUT.dat,THROUGHPUT.dat,Hallway_peoplecrossing\pocket\THROUGHPUT.dat,770,radio_measurement_separate,time_value_stddev,3,43,"['-50 9415.38 0', '-48 16200 0', '-46 8640 0', '-44 3338.49 1566.77', '-42 3105.61 300.978']"
C:\Users\ayild\Desktop\ACP Files\Hallway_turning_corners\necklace\LQI.dat,LQI.dat,Hallway_turning_corners\necklace\LQI.dat,640,radio_measurement_separate,time_value_stddev,3,41,"['2 0 0', '4 0 0', '6 0 0', '8 0 0', '10 0 0']"
C:\Users\ayild\Desktop\ACP Files\Hallway_turning_corners\necklace\RSSI.dat,RSSI.dat,Hallway_turning_corners\necklace\RSSI.dat,637,radio_measurement_separate,custom,1,41,"['2', '4', '6', '8', '10']"
C:\Users\ayild\Desktop\ACP Files\Hallway_turning_corners\necklace\THROUGHPUT.dat,THROUGHPUT.dat,Hallway_turning_corners\necklace\THROUGHPUT.dat,624,radio_measurement_separate,time_value_stddev,3,41,"['2 0 0', '4 0 0', '6 0 0', '8 0 0', '10 0 0']"
C:\Users\ayild\Desktop\ACP Files\Hallway_turning_corners\pocket\LQI.dat,LQI.dat,Hallway_turning_corners\pocket\LQI.dat,620,radio_measurement_separate,time_value_stddev,3,41,"['2 0 0', '4 0 0', '6 0 0', '8 0 0', '10 0 0']"
C:\Users\ayild\Desktop\ACP Files\Hallway_turning_corners\pocket\RSSI.dat,RSSI.dat,Hallway_turning_corners\pocket\RSSI.dat,607,radio_measurement_separate,custom,1,41,"['2', '4', '6', '8', '10']"
C:\Users\ayild\Desktop\ACP Files\Hallway_turning_corners\pocket\THROUGHPUT.dat,THROUGHPUT.dat,Hallway_turning_corners\pocket\THROUGHPUT.dat,622,radio_measurement_separate,time_value_stddev,3,41,"['2 0 0', '4 0 0', '6 0 0', '8 0 0', '10 0 0']"
C:\Users\ayild\Desktop\ACP Files\Hallway_tx_at_the_edge\LOS\LQI.dat,LQI.dat,Hallway_tx_at_the_edge\LOS\LQI.dat,480,radio_measurement_separate,time_value_stddev,3,25,"['2 107.53 0.068772', '4 107.502 0.073776', '6 107.601 0.157334', '8 107.558 0.0801139', '10 107.538 0.125839']"
C:\Users\ayild\Desktop\ACP Files\Hallway_tx_at_the_edge\LOS\RSSI.dat,RSSI.dat,Hallway_tx_at_the_edge\LOS\RSSI.dat,491,radio_measurement_separate,time_value_stddev,3,25,"['2 -53.6313 3.42443', '4 -59.7464 7.8598', '6 -62.3895 7.45841', '8 -57.6999 2.60724', '10 -62.0756 2.00554']"
C:\Users\ayild\Desktop\ACP Files\Hallway_tx_at_the_edge\LOS\THROUGHPUT.dat,THROUGHPUT.dat,Hallway_tx_at_the_edge\LOS\THROUGHPUT.dat,464,radio_measurement_separate,time_value_stddev,3,25,"['2 19949.4 2257.14', '4 19681.9 373.944', '6 20302.2 2008.34', '8 20004.2 1044.6', '10 20703.5 1655.11']"
C:\Users\ayild\Desktop\ACP Files\Hallway_tx_at_the_edge\necklace\LQI.dat,LQI.dat,Hallway_tx_at_the_edge\necklace\LQI.dat,476,radio_measurement_separate,time_value_stddev,3,25,"['2 107.097 0.0468679', '4 107.033 0.412142', '6 106.123 0.231403', '8 106.177 0.317909', '10 105.744 0.496193']"
C:\Users\ayild\Desktop\ACP Files\Hallway_tx_at_the_edge\necklace\RSSI.dat,RSSI.dat,Hallway_tx_at_the_edge\necklace\RSSI.dat,513,radio_measurement_separate,time_value_stddev,3,25,"['2 -68.0285 1.4299', '4 -71.1394 0.364496', '6 -75.0955 0.704065', '8 -75.7635 0.606267', '10 -79.3151 0.43085']"
C:\Users\ayild\Desktop\ACP Files\Hallway_tx_at_the_edge\necklace\THROUGHPUT.dat,THROUGHPUT.dat,Hallway_tx_at_the_edge\necklace\THROUGHPUT.dat,462,radio_measurement_separate,time_value_stddev,3,25,"['2 20385.2 2479.7', '4 18538.5 3319.39', '6 21174.4 1507.72', '8 21721.1 3017.63', '10 21539.4 3638.69']"
C:\Users\ayild\Desktop\ACP Files\Hallway_tx_at_the_edge\pocket\LQI.dat,LQI.dat,Hallway_tx_at_the_edge\pocket\LQI.dat,473,radio_measurement_separate,time_value_stddev,3,25,"['2 107.068 0.121462', '4 106.662 0.137331', '6 106.249 0.409271', '8 105.625 0.443887', '10 103.072 1.76253']"
C:\Users\ayild\Desktop\ACP Files\Hallway_tx_at_the_edge\pocket\RSSI.dat,RSSI.dat,Hallway_tx_at_the_edge\pocket\RSSI.dat,499,radio_measurement_separate,time_value_stddev,3,25,"['2 -67.7679 1.72608', '4 -73.6889 0.852134', '6 -77.2097 1.52661', '8 -79.0645 1.83123', '10 -82.3348 1.00971']"
C:\Users\ayild\Desktop\ACP Files\Hallway_tx_at_the_edge\pocket\THROUGHPUT.dat,THROUGHPUT.dat,Hallway_tx_at_the_edge\pocket\THROUGHPUT.dat,466,radio_measurement_separate,time_value_stddev,3,25,"['2 19165.8 1135.12', '4 18957.6 4197.62', '6 18084.4 1899.24', '8 19536.1 4539.31', '10 17198.2 3461.39']"
C:\Users\ayild\Desktop\ACP Files\SideWalk\necklace\LQI.dat,LQI.dat,SideWalk\necklace\LQI.dat,1038,radio_measurement_separate,time_value_stddev,3,50,"['-6 98.202 8.59553', '-4 103.514 0.758796', '-2 106.399 0.47828', '2 106.447 0.632623', '4 106.197 0.691582']"
C:\Users\ayild\Desktop\ACP Files\SideWalk\necklace\RSSI.dat,RSSI.dat,SideWalk\necklace\RSSI.dat,1112,radio_measurement_separate,time_value_stddev,3,50,"['-6 -81.5 13.1663', '-4 -75.5859 8.38127', '-2 -64.9126 1.65156', '2 -72.9775 4.65682', '4 -78.6749 1.61109']"
C:\Users\ayild\Desktop\ACP Files\SideWalk\necklace\THROUGHPUT.dat,THROUGHPUT.dat,SideWalk\necklace\THROUGHPUT.dat,1031,radio_measurement_separate,time_value_stddev,3,50,"['-6 13926.3 9322.18', '-4 18187.5 571.696', '-2 20588.3 1426.58', '2 20382.8 462.562', '4 13809.7 10206']"
C:\Users\ayild\Desktop\ACP Files\SideWalk\pocket\LQI.dat,LQI.dat,SideWalk\pocket\LQI.dat,760,radio_measurement_separate,time_value_stddev,3,47,"['-10 63 0', '-8 79 0', '-4 99.1613 0', '-2 101.591 3.82103', '2 105.844 0.918293']"
C:\Users\ayild\Desktop\ACP Files\SideWalk\pocket\RSSI.dat,RSSI.dat,SideWalk\pocket\RSSI.dat,822,radio_measurement_separate,time_value_stddev,3,47,"['-10 -93 0', '-8 -91.8333 0', '-4 -83.871 0', '-2 -81.3963 3.59245', '2 -78.4577 3.44433']"
C:\Users\ayild\Desktop\ACP Files\SideWalk\pocket\THROUGHPUT.dat,THROUGHPUT.dat,SideWalk\pocket\THROUGHPUT.dat,767,radio_measurement_separate,time_value_stddev,3,47,"['-10 378.947 0', '-8 1028.57 0', '-4 11127.3 0', '-2 15177.9 5346.88', '2 20860 368.619']"
C:\Users\ayild\Desktop\ACP Files\Soccer\LOS\10m.dat,10m.dat,Soccer\LOS\10m.dat,674,radio_measurement_combined,time_rssi_lqi_throughput,4,24,"['0 -76.1426 107.006 21360.1', '15 -79.0822 106.124 21467.1', '30 -80.1118 105.436 20399', '45 -83.6221 102.9 20141.1', '60 -83.0202 104.435 21540.3']"
C:\Users\ayild\Desktop\ACP Files\Soccer\LOS\20m.dat,20m.dat,Soccer\LOS\20m.dat,678,radio_measurement_combined,time_rssi_lqi_throughput,4,24,"['0 -78.0479 106.86 21244.9', '15 -80.6982 106.175 21053.1', '30 -81.2575 105.377 21047.3', '45 -82.9599 105.197 21312.6', '60 -83.578 104.274 20958.2']"
C:\Users\ayild\Desktop\ACP Files\Soccer\LOS\30m.dat,30m.dat,Soccer\LOS\30m.dat,677,radio_measurement_combined,time_rssi_lqi_throughput,4,24,"['0 -89.745 92.3405 18606.1', '15 -90.078 89.3329 15468.9', '30 -90.4542 86.9808 14450.3', '45 -90.0097 88.8572 16503', '60 -89.8054 90.7047 15019.2']"
C:\Users\ayild\Desktop\ACP Files\Soccer\LOS\40m.dat,40m.dat,Soccer\LOS\40m.dat,684,radio_measurement_combined,time_rssi_lqi_throughput,4,24,"['0 -91.3019 92.1858 13392', '15 -90.8431 93.4619 13140.9', '30 -91.2775 91.8127 13521.9', '45 -90.0639 96.8395 15991.7', '60 -90.025 97.4439 20147.4']"
C:\Users\ayild\Desktop\ACP Files\Soccer\LOS\50m.dat,50m.dat,Soccer\LOS\50m.dat,669,radio_measurement_combined,time_rssi_lqi_throughput,4,24,"['0 -91.9211 88.9943 10030.3', '15 -91.0859 93.9705 17571.3', '30 -89.6574 99.4207 18843.7', '45 -90.0419 97.6129 19735', '60 -90.232 96.5855 19253.6']"
C:\Users\ayild\Desktop\ACP Files\Soccer\LOS\5m.dat,5m.dat,Soccer\LOS\5m.dat,667,radio_measurement_combined,time_rssi_lqi_throughput,4,24,"['0 -70.2937 107.288 20871.9', '15 -73.136 107.146 21047.7', '30 -76.2565 107.059 21560.4', '45 -77.1218 106.789 21154.8', '60 -76.2105 107.023 21667.5']"
C:\Users\ayild\Desktop\ACP Files\Soccer\LOS\60m.dat,60m.dat,Soccer\LOS\60m.dat,677,radio_measurement_combined,time_rssi_lqi_throughput,4,24,"['0 -89.5815 98.2104 18336.1', '15 -90.3281 92.9577 14190.9', '30 -93.0173 81.634 12412', '45 -92.2836 87.0483 12995', '60 -92.6161 85.7864 8006.29']"
C:\Users\ayild\Desktop\ACP Files\Soccer\people\10m.dat,10m.dat,Soccer\people\10m.dat,417,radio_measurement_combined,time_rssi_lqi_throughput,4,15,"['0 -81.8068 107.191 21339.5', '15 -83.3585 106.493 20724.6', '30 -86.1026 104.793 21058.1', '45 -88.1288 104.148 21627', '60 -90.4872 101.055 20405.1']"
C:\Users\ayild\Desktop\ACP Files\Soccer\people\20m.dat,20m.dat,Soccer\people\20m.dat,308,radio_measurement_combined,time_rssi_lqi_throughput,4,11,"['0 -92.2868 96.4443 17335', '15 -91.9459 98.0913 18404.3', '30 -93.0193 93.7371 15897.4', '45 -94.2086 87.0209 12302.3', '60 -95.2188 80.121 9003.88']"
C:\Users\ayild\Desktop\ACP Files\Soccer\people\30m.dat,30m.dat,Soccer\people\30m.dat,390,radio_measurement_combined,time_rssi_lqi_throughput,4,14,"['0 -89.865 101.993 20752.6', '15 -89.0694 102.579 21000.4', '30 -89.83 102.588 20924.3', '45 -91.1296 99.3591 18391.7', '60 -93.1796 93.0521 16594.2']"
C:\Users\ayild\Desktop\ACP Files\Soccer\people\40m.dat,40m.dat,Soccer\people\40m.dat,391,radio_measurement_combined,time_rssi_lqi_throughput,4,14,"['0 -90.0666 95.2824 19287.6', '15 -90.0663 96.8881 17156.4', '30 -90.6864 97.9505 18519.3', '45 -92.4203 92.8193 16264', '60 -94.1242 83.0027 10626.7']"
C:\Users\ayild\Desktop\ACP Files\Soccer\people\50m.dat,50m.dat,Soccer\people\50m.dat,410,radio_measurement_combined,time_rssi_lqi_throughput,4,15,"['0 -90.6793 96.0675 17701.4', '15 -90.4448 97.4704 18002.2', '30 -91.0993 98.3514 18310.5', '45 -91.8153 97.0405 18255.5', '60 -92.8777 91.5216 16304.8']"
C:\Users\ayild\Desktop\ACP Files\Soccer\people\5m.dat,5m.dat,Soccer\people\5m.dat,561,radio_measurement_combined,time_rssi_lqi_throughput,4,20,"['0 -75.5685 107.49 21869.3', '15 -75.7616 107.445 21149.6', '30 -77.1507 107.373 21166.8', '45 -78.4295 107.407 20532.6', '60 -81.6538 106.902 22004.6']"
C:\Users\ayild\Desktop\ACP Files\Soccer\people\60m.dat,60m.dat,Soccer\people\60m.dat,389,radio_measurement_combined,time_rssi_lqi_throughput,4,14,"['0 -89.819 100.722 19922.9', '15 -91.5 96.9965 18479', '30 -93.1461 91.743 15394.9', '45 -93.5081 89.2994 14295.9', '60 -94.6927 80.0528 6612.38']"
